saldívar	s a w . ˈ d i . v ə x
saldonha	s a w . ˈ d õ . ɲ ə
saldo	ˈ s a w . d ʊ
saldos	ˈ s a w . d ʊ s
saldou	s a w . ˈ d o w
saleem	s a . ˈ l e . ẽ ỹ
saleiro	s a . ˈ l e y . ɾ ʊ
salemas	s a . ˈ l ẽ . m ə s
salem	ˈ s a . l ẽ ỹ
salém	s a . ˈ l ẽ ỹ
salengro	s a . ˈ l ẽ . ɡ ɾ ʊ
salentina	s a . l ẽ . ˈ t ʃ ĩ . n ə
salento	s a . ˈ l ẽ . t ʊ
salernitana	s a . l e ɣ . n i . ˈ t ã . n ə
salesiana	s a . l e . z i . ˈ ã . n ə
salesianas	s a . l e . z i . ˈ ã . n ə s
salesianos	s a . l e . z i . ˈ ã . n ʊ s
salésias	s a . ˈ l ɛ . z i . ə s
saleta	s a . ˈ l ɛ . t ə
salete	s a . ˈ l ɛ . t ʃ ɪ
saletinos	s a . l e . ˈ t ʃ ĩ . n ʊ s
salgada	s a w . ˈ ɡ a . d ə
salgadas	s a w . ˈ ɡ a . d ə s
salgadinho	s a w . ɡ a . ˈ d ʒ ĩ . ɲ ʊ
salgadinhos	s a w . ɡ ə . ˈ d ʒ ĩ . ɲ ʊ s
salgado	s a w . ˈ ɡ a . d ʊ
salgados	s a w . ˈ ɡ a . d ʊ s
salgareda	s a w . ɡ a . ˈ ɾ e . d ə
salgar	s a w . ˈ ɡ a x
salga	ˈ s a w . ɡ ə
salgas	ˈ s a w . ɡ ə s
salgueiral	s a w . ɡ e y . ˈ ɾ a w
salgueira	s a w . ˈ ɡ e y . ɾ ə
salgueirista	s a w . ɡ e y . ˈ ɾ i s . t ə
salgueiro	s a w . ˈ ɡ e y . ɾ ʊ
salgueiros	s a w . ˈ ɡ e y . ɾ ʊ s
salguero	s a w . ˈ ɡ ɛ . ɾ ʊ
saliana	s a . l i . ˈ ã . n ə
salianos	s a . l i . ˈ ã . n ʊ s
saliba	s a . ˈ l i . b ə
sálica	ˈ s a . l i . k ə
saliceto	s a . l i . ˈ s e . t ʊ
salicilatos	s a . l i . s i . ˈ l a . t ʊ s
salicílico	s a . l i . ˈ s i . l i . k ʊ
salicina	s a . l i . ˈ s i . n ə
salida	s a . ˈ l i . d ə
saliência	s a . l i . ˈ ẽ . s i . ə
saliências	s a . l i . ˈ ẽ . s i . ə s
salientada	s a . l i . ẽ . ˈ t ʃ a . d ə
salientado	s a . l i . ẽ . ˈ t ʃ a . d ʊ
salientamos	s a . l i . ẽ . ˈ t ʃ ã . m ʊ s
salientam	s a . l i . ˈ ẽ . t ã ʊ̃
salientando	s a . l i . ẽ . ˈ t ʃ ã . d ʊ
salientaram	s a . l i . ẽ . ˈ t ʃ a . ɾ ã ʊ̃
salientar	s a . l i . ẽ . ˈ t ʃ a x
salientava	s a . l i . ẽ . ˈ t ʃ a . v ə
salienta	s a . l i . ˈ ẽ . t ə
saliente	s a . l i . ˈ ẽ . t ʃ ɪ
salientou	s a . l i . ẽ . ˈ t ʃ o w
salina	s a . ˈ l ĩ . n ə
salinas	s a . ˈ l ĩ . n ə s
salineira	s a . l i . ˈ n e y . ɾ ə
salinidade	s a . l i . n i . ˈ d a . d ʒ ɪ
salinização	s a . l i . n i . z a . ˈ s ã ʊ̃
salinos	s a . ˈ l ĩ . n ʊ s
sálios	ˈ s a . l i . ʊ s
salisburgo	s a . l i z . ˈ b u ɣ . ɡ ʊ
salisbúria	s a . l i z . ˈ b u . ɾ i . ə
salivação	s a . l i . v a . ˈ s ã ʊ̃
salivares	s a . l i . ˈ v a . ɾ ɪ s
salivar	s a . l i . ˈ v a x
saliva	s a . ˈ l i . v ə
salmanasar	s a w . m a . n a . ˈ z a x
salmão	s a w . ˈ m ã ʊ̃
salmaso	s a w . ˈ m a . z ʊ
salmista	s a w . ˈ m i s . t ə
salmões	s a w . ˈ m õ ỹ s
salmonela	s a w . m o . ˈ n e . l ə
salmoneu	s a w . m o . ˈ n e w
salmonídeos	s a w . m o . ˈ n i . d i . ʊ s
salmorejo	s a w . m o . ˈ ɾ ɛ . ʒ ʊ
salmos	ˈ s a w . m ʊ s
salmourão	s a w . m o w . ˈ ɾ ã ʊ̃
salmoura	s a w . ˈ m o w . ɾ ə
salnés	s a w . ˈ n ɛ s
saloá	s a . l u . ˈ a
salobra	s a . ˈ l ɔ . b ɾ ə
salobras	s a . ˈ l ɔ . b ɾ ə s
salobro	s a . ˈ l ɔ . b ɾ ʊ
salobros	s a . ˈ l ɔ . b ɾ ʊ s
salões	s a . ˈ l õ ỹ s
saloios	s a . ˈ l o y . ʊ s
salomão	s a . l o . ˈ m ã ʊ̃
salome	s a . ˈ l õ . m ɪ
salomônica	s a . l o . ˈ m õ . n i . k ə
salomônicas	s a . l o . ˈ m õ . n i . k ə s
salomônico	s a . l o . ˈ m õ . n i . k ʊ
salonga	s a . ˈ l õ . ɡ ə
salonica	s a . l o . ˈ n i . k ə
salônica	s a . ˈ l õ . n i . k ə
salonina	s a . l o . ˈ n ĩ . n ə
salônio	s a . ˈ l õ . n i . ʊ
salonismo	s a . l o . ˈ n i z . m ʊ
salou	s a . ˈ l o w
salpa	ˈ s a w . p ə
salpas	ˈ s a w . p ə s
salpicada	s a w . p i . ˈ k a . d ə
salpicadas	s a w . p i . ˈ k a . d ə s
salpicado	s a w . p i . ˈ k a . d ʊ
salpicados	s a w . p i . ˈ k a . d ʊ s
salpicão	s a w . p i . ˈ k ã ʊ̃
salpicos	s a w . ˈ p i . k ʊ s
salreu	s a w . ˈ x ɛ w
salsão	s a w . ˈ s ã ʊ̃
salsaparrilha	s a w . s a . p a . ˈ x i . ʎ ə
salsas	ˈ s a w . s ə s
salselas	s a w . ˈ s ɛ . l ə s
salsete	s a w . ˈ s ɛ . t ʃ ɪ
salsicha	s a w . ˈ s i . ʃ ə
salsichas	s a w . ˈ s i . ʃ ə s
salsinha	s a w . ˈ s ĩ . ɲ ə
saltacionismo	s a w . t a . s i . o . ˈ n i z . m ʊ
saltadora	s a w . t a . ˈ d o . ɾ ə
saltadoras	s a w . t a . ˈ d o . ɾ ə s
saltadores	s a w . t a . ˈ d o . ɾ ɪ s
saltador	s a w . t ʃ a . ˈ d o x
saltado	s a w . ˈ t a . d ʊ
saltados	s a w . ˈ t a . d ʊ s
saltam	ˈ s a w . t ã ʊ̃
saltando	s a w . ˈ t ã . d ʊ
saltaram	s a w . ˈ t a . ɾ ã ʊ̃
saltarem	s a w . ˈ t a . ɾ ẽ ỹ
saltar	s a w . ˈ t a x
saltator	s a w . t ʃ a . ˈ t o x
saltavam	s a w . ˈ t a . v ã ʊ̃
saltava	s a w . ˈ t a . v ə
salteada	s a w . t i . ˈ a . d ə
salteadores	s a w . t e . a . ˈ d o . ɾ ɪ s
salteador	s a w . t e . a . ˈ d o x
salteados	s a w . t i . ˈ a . d ʊ s
saltear	s a w . t i . ˈ a x
saltério	s a w . ˈ t ɛ . ɾ i . ʊ
saltérios	s a w . ˈ t ɛ . ɾ i . ʊ s
saltimbancos	s ə w . t ʃ ĩ . ˈ b ã . k ʊ s
saltinho	s a w . ˈ t ʃ ĩ . ɲ ʊ
saltitando	s a w . t ʃ i . ˈ t ã . d ʊ
saltitante	s a w . t ʃ i . ˈ t ã . t ʃ ɪ
saltos	ˈ s a w . t ʊ s
saltou	s a w . ˈ t o w
salubres	s a . ˈ l u . b ɾ ɪ s
salubridade	s a . l u . b ɾ i . ˈ d a . d ʒ ɪ
salúcio	s a . ˈ l u . s i . ʊ
saluda	s a . ˈ l u . d ə
saludos	s a . ˈ l u . d ʊ s
salutares	s a . l u . ˈ t a . ɾ ɪ s
salutaris	s a . l u . t ʃ a . ˈ ɾ i s
salutar	s a . l u . ˈ t a x
salvação	s a w . v a . ˈ s ã ʊ̃
salvações	s a w . v a . ˈ s õ ỹ s
salvada	s a w . ˈ v a . d ə
salvadora	s a w . v a . ˈ d o . ɾ ə
salvadorenha	s a w . v a . d ɔ . ˈ ɾ ẽ . ɲ ə
salvadorenhas	s a w . v a . d ɔ . ˈ ɾ ẽ . ɲ ə s
salvadorenho	s a w . v a . d ɔ . ˈ ɾ ẽ . ɲ ʊ
salvadorenhos	s a w . v a . d ɔ . ˈ ɾ ẽ . ɲ ʊ s
salvadores	s a w . v a . ˈ d o . ɾ ɪ s
salvador	s a w . v a . ˈ d o x
salvado	s a w . ˈ v a . d ʊ
salvados	s a w . ˈ v a . d ʊ s
salvaguardada	s a w . v a . ɡ w a ɣ . ˈ d a . d ə
salvaguardados	s a w . v a . ɡ w a ɣ . ˈ d a . d ʊ s
salvaguardando	s a w . v a . ɡ w a ɣ . ˈ d ã . d ʊ
salvaguarda	s a w . v a . ˈ ɡ w a ɣ . d ə
salvaguardar	s a w . v a . ɡ w a ɣ . ˈ d a x
salvaguardas	s a w . v a . ˈ ɡ w a ɣ . d ə s
salvaje	s a w . ˈ v a . ʒ ɪ
salvá-las	s a w . ˈ v a . l ə s
salva-los	s a w . ˈ v a . l ʊ s
salvá-los	s a w . ˈ v a . l ʊ s
salvamento	s a w . v a . ˈ m ẽ . t ʊ
salvamentos	s a w . v a . ˈ m ẽ . t ʊ s
sálvame	ˈ s a w . v a . m ɪ
salvam	ˈ s a w . v ã ʊ̃
salvando	s a w . ˈ v ã . d ʊ
salva	ˈ s a w . v ə
salvaram	s a w . ˈ v a . ɾ ã ʊ̃
salvará	s a w . v a . ˈ ɾ a
salvarem	s a w . ˈ v a . ɾ ẽ ỹ
salvaria	s a w . v a . ˈ ɾ i . ə
salvar	s a w . ˈ v a x
salvas	ˈ s a w . v ə s
salvassem	s a w . ˈ v a . s ẽ ỹ
salvaterra	s a w . v a . ˈ t e . x ə
salvatierra	s a w . v a . t ʃ i . ˈ ɛ . x ə
salvatoria	s a w . v a . t ɔ . ˈ ɾ i . ə
salvator	s a w . v a . ˈ t o x
salvava	s a w . ˈ v a . v ə
salva-vidas	s a w . v a . ˈ v i . d ə s
salvem	ˈ s a w . v ẽ ỹ
salvia	s a w . ˈ v i . ə
sálvia	ˈ s a w . v i . ə
salvífica	s a w . ˈ v i . f i . k ə
salvífico	s a w . ˈ v i . f i . k ʊ
salvinia	s a w . v i . ˈ n i . ə
salvinorina	s a w . v i . n ɔ . ˈ ɾ ĩ . n ə
salvio	s a w . ˈ v i . ʊ
sálvio	ˈ s a w . v i . ʊ
salvo-condutos	s a w . v o . k õ . ˈ d u . t ʊ s
sálvora	ˈ s a w . v o . ɾ ə
salvos	ˈ s a w . v ʊ s
salvou	s a w . ˈ v o w
salza	ˈ s a w . z ə
salzburgo	s a w z . ˈ b u ɣ . ɡ ʊ
salzedas	s a w . ˈ z e . d ə s
samael	s a . m a . ˈ ɛ w
samambaias	s a . m ã . ˈ b a y . ə s
samana	s a . ˈ m ã . n ə
samânidas	s a . ˈ m ã . n i . d ə s
samaniego	s a . m a . n i . ˈ e . ɡ ʊ
samanta	s a . ˈ m ã . t ə
sâmara	ˈ s ã . m a . ɾ ə
samaras	s a . ˈ m a . ɾ ə s
sâmaras	ˈ s ã . m a . ɾ ə s
samarcanda	s a . m a x . ˈ k ã . d ə
samaria	s a . m a . ˈ ɾ i . ə
samarinda	s a . m a . ˈ ɾ ĩ . d ə
samarinês	s a . m a . ɾ i . ˈ n e s
samário	s a . ˈ m a . ɾ i . ʊ
samaritana	s a . m a . ɾ i . ˈ t ã . n ə
samaritanas	s a . m a . ɾ i . ˈ t ã . n ə s
samaritanos	s a . m a . ɾ i . ˈ t ã . n ʊ s
samaritá	s a . m a . ɾ i . ˈ t a
samarra	s a . ˈ m a . x ə
samar	s a . ˈ m a x
samatarou	s a . m a . t a . ˈ ɾ o w
samba-canção	s ã . b a . k ã . ˈ s ã ʊ̃
samba-exaltação	s ã . b a . e . z a w . t a . ˈ s ã ʊ̃
sambaíba	s ã . b a . ˈ i . b ə
sambalanço	s ã . b a . ˈ l ã . s ʊ
sambando	s ã . ˈ b ã . d ʊ
sambão	s ã . ˈ b ã ʊ̃
sambas-canção	s ã . b a s . k ã . ˈ s ã ʊ̃
sambava	s ã . ˈ b a . v ə
sambistas	s ã . ˈ b i s . t ə s
sambizanga	s ã . b i . ˈ z ã . ɡ ə
sambou	s ã . ˈ b o w
samburá	s ã . b u . ˈ ɾ a
sameiro	s a . ˈ m e y . ɾ ʊ
samico	s a . ˈ m i . k ʊ
sâmios	ˈ s ã . m i . ʊ s
sâmnio	ˈ s ã . n i . ʊ
samnitas	s ã . ˈ n i . t ə s
samnítico	s ã . ˈ n i . t ʃ i . k ʊ
sam	ˈ s ã ʊ̃
samoana	s a . m u . ˈ ã . n ə
samoanos	s a . m o . ˈ ã . n ʊ s
samoa	s a . ˈ m o . ə
samogícia	s a . m o . ˈ ʒ i . s i . ə
samoiedo	s a . m o y . ˈ ẽ . d ʊ
samoiedos	s a . m o y . ˈ ẽ . d ʊ s
samonas	s a . ˈ m õ . n ə s
samorim	s a . m o . ˈ ɾ ĩ
samos	ˈ s ã . m ʊ s
samotrácia	s a . m o . ˈ t ɾ a . s i . ə
samouco	s a . ˈ m o w . k ʊ
samovar	s a . m o . ˈ v a x
sampaios	s ã . ˈ p a y . ʊ s
sampdoria	s ã p . d o . ˈ ɾ i . ə
sampleada	s ã . p l e . ˈ a . d ə
sampleadas	s ã . p l e . ˈ a . d ə s
sampleado	s ã . p l e . ˈ a . d ʊ
sampleados	s ã . p l e . ˈ a . d ʊ s
samplear	s ã . p l e . ˈ a x
sampleou	s ã . p l e . ˈ o w
sampras	ˈ s ã . p ɾ ə s
samudragupta	s a . m u . d ɾ a . ˈ ɡ u p . t ə
sanabria	s a . n a . ˈ b ɾ i . ə
sanábria	s a . ˈ n a . b ɾ i . ə
sanada	s a . ˈ n a . d ə
sanadas	s a . ˈ n a . d ə s
sanado	s a . ˈ n a . d ʊ
sanados	s a . ˈ n a . d ʊ s
sanar	s a . ˈ n a x
sanasa	s a . ˈ n a . z ə
sanatório	s a . n a . ˈ t ɔ . ɾ i . ʊ
sanatórios	s a . n a . ˈ t ɔ . ɾ i . ʊ s
sanatruces	s a . n a . ˈ t ɾ u . s ɪ s
sanazar	s a . n a . ˈ z a x
sanção	s ã . ˈ s ã ʊ̃
sancha	ˈ s ã . ʃ ə
sanchís	s ã . ˈ ʃ i s
sanchoão	s ã . ʃ u . ˈ ã ʊ̃
sancho	ˈ s ã . ʃ ʊ
sancionada	s ã . s i . o . ˈ n a . d ə
sancionadas	s ã . s i . o . ˈ n a . d ə s
sancionado	s ã . s i . o . ˈ n a . d ʊ
sancionados	s ã . s i . o . ˈ n a . d ʊ s
sancionando	s ã . s i . o . ˈ n ã . d ʊ
sancionaram	s ã . s i . o . ˈ n a . ɾ ã ʊ̃
sancionar	s ã . s i . o . ˈ n a x
sancionou	s ã . s i . o . ˈ n o w
sanções	s ã . ˈ s õ ỹ s
sancos	ˈ s ã . k ʊ s
sandálias	s ã . ˈ d a . l i . ə s
sândalo	ˈ s ã . d a . l ʊ
sanda	ˈ s ã . d ə
sandinistas	s ã . d ʒ i . ˈ n i s . t ə s
sandor	s ã . ˈ d o x
sandoz	s ã . ˈ d ɔ s
sandras	ˈ s ã . d ɾ ə s
sandrigo	s ã . ˈ d ɾ i . ɡ ʊ
sandrinha	s ã . ˈ d ɾ ĩ . ɲ ə
sandrinho	s ã . ˈ d ɾ ĩ . ɲ ʊ
saneado	s a . n e . ˈ a . d ʊ
saneago	s a . n e . ˈ a . ɡ ʊ
saneamento	s a . n e . a . ˈ m ẽ . t ʊ
sanear	s a . n e . ˈ a x
sanefas	s a . ˈ n ɛ . f ə s
sanem	ˈ s ã . n ẽ ỹ
sanepar	s a . n e . ˈ p a x
sanfonas	s ã . ˈ f õ . n ə s
sanfoneiros	s ã . f o . ˈ n e y . ɾ ʊ s
sangalhos	s ã . ˈ ɡ a . ʎ ʊ s
sangam	ˈ s ã . ɡ ã ʊ̃
sangão	s ã . ˈ ɡ ã ʊ̃
sangário	s ã . ˈ ɡ a . ɾ i . ʊ
sangar	s ã . ˈ ɡ a x
sanga	ˈ s ã . ɡ ə
sangas	ˈ s ã . ɡ ə s
sango	ˈ s ã . ɡ ʊ
sangrado	s ã . ˈ ɡ ɾ a . d ʊ
sangramento	s ã . ɡ ɾ a . ˈ m ẽ . t ʊ
sangramentos	s ã . ɡ ɾ a . ˈ m ẽ . t ʊ s
sangram	ˈ s ã . ɡ ɾ ã ʊ̃
sangrando	s ã . ˈ ɡ ɾ ã . d ʊ
sangrar	s ã . ˈ ɡ ɾ a x
sangrava	s ã . ˈ ɡ ɾ a . v ə
sangra	ˈ s ã . ɡ ɾ ə
sangrenta	s ã . ˈ ɡ ɾ ẽ . t ə
sangrentas	s ã . ˈ ɡ ɾ ẽ . t ə s
sangrento	s ã . ˈ ɡ ɾ ẽ . t ʊ
sangrentos	s ã . ˈ ɡ ɾ ẽ . t ʊ s
sangria	s ã . ˈ ɡ ɾ i . ə
sangrias	s ã . ˈ ɡ ɾ i . ə s
sangro	ˈ s ã . ɡ ɾ ʊ
sangrou	s ã . ˈ ɡ ɾ o w
sanguedo	s ã . ˈ ɡ e . d ʊ
sangüesa	s ã . ˈ ɡ k s ɛ . z ə
sanguessugas	s ã . ɡ e . ˈ s u . ɡ ə s
sanguinaria	s ã . ɡ i . n ə . ˈ ɾ i . ə
sanguinária	s ã . ɡ i . ˈ n a . ɾ i . ə
sanguinárias	s ã . ɡ i . ˈ n a . ɾ i . ə s
sanguinário	s ã . ɡ i . ˈ n a . ɾ i . ʊ
sanguinários	s ã . ɡ i . ˈ n a . ɾ i . ʊ s
sanguínea	s ã . ˈ ɡ ĩ . n ɪ . ə
sanguinea	s ã . ɡ i . ˈ n ɪ . ə
sangüínea	s ã . ˈ ɡ z i . n ɪ . ə
sanguíneas	s ã . ˈ ɡ ĩ . n ɪ . ə s
sangüíneas	s ã . ˈ ɡ z i . n ɪ . ə s
sanguíneo	s ã . ˈ ɡ ĩ . n i . ʊ
sangüíneo	s ã . ˈ ɡ z i . n e . ʊ
sanguíneos	s ã . ˈ ɡ ĩ . n i . ʊ s
sanguineos	s ã . ɡ i . ˈ n e . ʊ s
sangüíneos	s ã . ˈ ɡ z i . n e . ʊ s
sanguinho	s ã . ˈ ʒ ĩ . ɲ ʊ
sanguinolenta	s ã . ɡ i . n o . ˈ l ẽ . t ə
sanguinolentas	s ã . ɡ i . n o . ˈ l ẽ . t ə s
sanguinolento	s ã . ɡ i . n o . ˈ l ẽ . t ʊ
sanguinolentos	s ã . ɡ i . n o . ˈ l ẽ . t ʊ s
sanhaço	s ã . ˈ ɲ a . s ʊ
sanharó	s ã . ɲ a . ˈ ɾ ɔ
sanha	ˈ s ã . ɲ ə
sanhá	s ã . ˈ ɲ a
sanhudo	s ã . ˈ ɲ u . d ʊ
sania	s a . ˈ n i . ə
sanidade	s a . n i . ˈ d a . d ʒ ɪ
sanitária	s a . n i . ˈ t a . ɾ i . ə
sanitárias	s a . n i . ˈ t a . ɾ i . ə s
sanitarias	s a . n i . t a . ˈ ɾ i . ə s
sanitário	s a . n i . ˈ t a . ɾ i . ʊ
sanitários	s a . n i . ˈ t a . ɾ i . ʊ s
sanitaristas	s a . n i . t a . ˈ ɾ i s . t ə s
sanitas	s a . ˈ n i . t ə s
sanja	ˈ s ã . ʒ ə
sanji	s ã . ˈ ʒ i
sanjo	ˈ s ã . ʒ ʊ
sanjurjo	s ã . ˈ ʒ u ɣ . ʒ ʊ
sanlúcar	s ã . ˈ l u . k ə x
sanma	ˈ s ã . m ə
sanofi	s a . n o . ˈ f i
sanogo	s a . ˈ n ɔ . ɡ ʊ
sanrio	s ã . ˈ ɾ i . ʊ
san-são	s ã . ˈ s ã ʊ̃
sansão	s ã . ˈ s ã ʊ̃
sân	ˈ s ã
sânscrita	ˈ s ã s . k ɾ i . t ə
sânscrito	ˈ s ã s . k ɾ i . t ʊ
sânscritos	ˈ s ã s . k ɾ i . t ʊ s
sanselimão	s ã . s e . l i . ˈ m ã ʊ̃
santacruz	s ã . t a . ˈ k ɾ u z
santagões	s ã . t a . ˈ ɡ õ ỹ s
santalha	s ã . ˈ t a . ʎ ə
santaluz	s ã . t a . ˈ l u z
santamaria	s ã . t a . m ə . ˈ ɾ i . ə
santa	ˈ s ã . t ə
santão	s ã . ˈ t ã ʊ̃
santarém	s ã . t a . ˈ ɾ ẽ ỹ
santarem	s ã . ˈ t a . ɾ ẽ ỹ
santar	s ã . ˈ t a x
santas	ˈ s ã . t ə s
santeiros	s ã . ˈ t e y . ɾ ʊ s
santeria	s ã . t e . ˈ ɾ i . ə
santiago	s ã . t ʃ i . ˈ a . ɡ ʊ
santidade	s ã . t ʃ i . ˈ d a . d ʒ ɪ
santificação	s ã . t ʃ i . f i . k a . ˈ s ã ʊ̃
santificada	s ã . t ʃ i . f i . ˈ k a . d ə
santificado	s ã . t ʃ i . f i . ˈ k a . d ʊ
santificados	s ã . t ʃ i . f i . ˈ k a . d ʊ s
santificar	s ã . t ʃ i . f i . ˈ k a x
santifica	s ã . t ʃ i . ˈ f i . k ə
santificou	s ã . t ʃ i . f i . ˈ k o w
santinha	s ã . ˈ t ʃ ĩ . ɲ ə
santinho	s ã . ˈ t ʃ ĩ . ɲ ʊ
santinhos	s ã . ˈ t ʃ ĩ . ɲ ʊ s
santistas	s ã . ˈ t ʃ i s . t ə s
santo	ˈ s ã . t ʊ
santorio	s ã . t o . ˈ ɾ i . ʊ
santos	ˈ s ã . t ʊ s
santuário	s ã . t u . ˈ a . ɾ i . ʊ
santuario	s ã . t u . a . ˈ ɾ i . ʊ
santuários	s ã . t u . ˈ a . ɾ i . ʊ s
santulhão	s ã . t u . ˈ ʎ ã ʊ̃
santu	s ã . ˈ t u
sanudo	s a . ˈ n u . d ʊ
sanxenxo	s ã . ˈ k s ẽ . k s ʊ
saogoncalo	s a . o . ɡ õ . ˈ k a . l ʊ
saoirse	s a . o . ˈ i x . s ɪ
saola	s a . ˈ ɔ . l ə
saolas	s a . ˈ o . l ə s
são-nos	ˈ s ã ʊ̃ . n ʊ s
são	ˈ s ã ʊ̃
são-paulinos	ˈ s ã ʊ̃ . p a w . l i . n ʊ s
sâo	ˈ s ã . ʊ
sãos	ˈ s ã ʊ̃ s
saotome	s a . o . ˈ t õ . m ɪ
saouma	s a . ˈ o w . m ə
sapador	s a . p a . ˈ d o x
sapajus	s a . p a . ˈ ʒ u s
sapão	s a . ˈ p ã ʊ̃
sapa	ˈ s a . p ə
sapatão	s a . p a . ˈ t ã ʊ̃
sapataria	s a . p a . t a . ˈ ɾ i . ə
sapatarias	s a . p a . t a . ˈ ɾ i . ə s
sapatas	s a . ˈ p a . t ə s
sapateador	s a . p a . t e . a . ˈ d o x
sapateado	s a . p a . t i . ˈ a . d ʊ
sapateados	s a . p a . t e . ˈ a . d ʊ s
sapateiros	s a . p a . ˈ t e y . ɾ ʊ s
sapatilha	s a . p a . ˈ t ʃ i . ʎ ə
sapatilhas	s a . p a . ˈ t ʃ i . ʎ ə s
sapatinho	s a . p a . ˈ t ʃ ĩ . ɲ ʊ
sapatinhos	s a . p ə . ˈ t ʃ ĩ . ɲ ʊ s
sapatos	s a . ˈ p a . t ʊ s
sapeca	s a . ˈ p e . k ə
sapé	s a . ˈ p ɛ
sapezal	s a . p e . ˈ z a w
sapiência	s a . p i . ˈ ẽ . s i . ə
sapindáceas	s a . p ĩ . ˈ d a . s ɪ . ə s
sapinho	s a . ˈ p ĩ . ɲ ʊ
sapiranga	s a . p i . ˈ ɾ ã . ɡ ə
saponaria	s a . p o . n a . ˈ ɾ i . ə
saponificação	s a . p o . n i . f i . k a . ˈ s ã ʊ̃
saponinas	s a . p o . ˈ n ĩ . n ə s
sapor	s a . ˈ p o x
sapos	ˈ s a . p ʊ s
saprófitas	s a . ˈ p ɾ ɔ . f i . t ə s
sapta	ˈ s a p . t ə
sapucaias	s a . p u . ˈ k a y . ə s
saquarema	s a . k w a . ˈ ɾ ẽ . m ə
saqueada	s a . k e . ˈ a . d ə
saqueadas	s a . k i . ˈ a . d ə s
saqueadores	s a . k e . a . ˈ d o . ɾ ɪ s
saqueador	s a . k e . a . ˈ d o x
saqueado	s a . k e . ˈ a . d ʊ
saqueados	s a . k i . ˈ a . d ʊ s
saqueamento	s a . k e . a . ˈ m ẽ . t ʊ
saqueando	s a . k e . ˈ ã . d ʊ
saquearam	s a . k i . ˈ a . ɾ ã ʊ̃
saquearem	s a . k i . ˈ a . ɾ ẽ ỹ
saquear	s a . k e . ˈ a x
saqueassem	s a . k i . ˈ a . s ẽ ỹ
saqueavam	s a . k i . ˈ a . v ã ʊ̃
saqueava	s a . k e . ˈ a . v ə
saqueiam	s a . ˈ k e y . ã ʊ̃
saqueia	s a . ˈ k e y . ə
saqueio	s a . ˈ k e y . ʊ
saque	ˈ s a . k ɪ
saqueou	s a . k e . ˈ o w
saquê	s a . ˈ k e
saques	ˈ s a . k ɪ s
saquiforme	s a . k i . ˈ f ɔ ɣ . m ɪ
saquinho	s a . ˈ k ĩ . ɲ ʊ
saquinhos	s ə . ˈ k ĩ . ɲ ʊ s
sarabanda	s a . ɾ a . ˈ b ã . d ə
sarabi	s a . ɾ a . ˈ b i
sarablangas	s a . ɾ a . ˈ b l ã . ɡ ə s
saragoça	s a . ɾ a . ˈ ɡ ɔ . s ə
saraivada	s a . ɾ a y . ˈ v a . d ə
saramago	s a . ɾ a . ˈ m a . ɡ ʊ
saramenha	s a . ɾ a . ˈ m ẽ . ɲ ə
sarapo	s a . ˈ ɾ a . p ʊ
sarapuí	s a . ɾ a . p u . ˈ ĩ
sarará	s a . ɾ a . ˈ ɾ a
sarar	s a . ˈ ɾ a x
saratoga	s a . ɾ a . ˈ t ɔ . ɡ ə
sarauí	s a . ɾ a w . ˈ i
sarauís	s a . ɾ a w . ˈ i s
sarça	ˈ s a x . s ə
sarcasmo	s a x . ˈ k a z . m ʊ
sarcástica	s a x . ˈ k a ʃ . t ʃ i . k ə
sarcásticas	s a x . ˈ k a ʃ . t ʃ i . k ə s
sarcástico	s a x . ˈ k a ʃ . t ʃ i . k ʊ
sarcásticos	s a x . ˈ k a ʃ . t ʃ i . k ʊ s
sarcófago	s a x . ˈ k ɔ . f a . ɡ ʊ
sarcófagos	s a x . ˈ k ɔ . f a . ɡ ʊ s
sarcomas	s a x . ˈ k õ . m ə s
sarcoplasma	s a x . k o . ˈ p l a z . m ə
sarcoplasmático	s a x . k o . p l a z . ˈ m a . t ʃ i . k ʊ
sardão	s a ɣ . ˈ d ã ʊ̃
sardar	s a ɣ . ˈ d a x
sardas	ˈ s a ɣ . d ə s
sardenha	s a ɣ . ˈ d ẽ . ɲ ə
sardenta	s a ɣ . ˈ d ẽ . t ə
sardica	s a ɣ . ˈ d ʒ i . k ə
sardinha	s a ɣ . ˈ d ʒ ĩ . ɲ ə
sardinhas	s a ɣ . ˈ d ʒ ĩ . ɲ ə s
sárdis	ˈ s a ɣ . d ʒ ɪ s
sardos	ˈ s a ɣ . d ʊ s
sardou	s a ɣ . ˈ d o w
sarepta	s a . ˈ ɾ ɛ p . t ə
sargaço	s a ɣ . ˈ ɡ a . s ʊ
sargaços	s a ɣ . ˈ ɡ a . s ʊ s
sargão	s a ɣ . ˈ ɡ ã ʊ̃
sargento	s a ɣ . ˈ ɡ ẽ . t ʊ
sargentos	s a ɣ . ˈ ɡ ẽ . t ʊ s
sargeras	s a ɣ . ˈ ʒ ɛ . ɾ ə s
sargo	ˈ s a ɣ . ɡ ʊ
sargos	ˈ s a ɣ . ɡ ʊ s
saria	s a . ˈ ɾ i . ə
sarilho	s a . ˈ ɾ i . ʎ ʊ
sarilhos	s a . ˈ ɾ i . ʎ ʊ s
sarja	ˈ s a ɣ . ʒ ə
